   20.85;    .98; 2001; 10; 4
   21.05;   1.09; 2001; 11; 0
   21.28;   1.20; 2001; 11; 1
   21.54;   1.32; 2001; 11; 2
   21.81;   1.43; 2001; 11; 3
   22.11;   1.53; 2001; 11; 4
   22.42;   1.62; 2001; 12; 0
   22.76;   1.70; 2001; 12; 1
   23.10;   1.76; 2001; 12; 2
   23.46;   1.79; 2001; 12; 3
   23.82;   1.80; 2001; 12; 4
   24.18;   1.78; 2002;  1; 0
   24.53;   1.72; 2002;  1; 1
   24.86;   1.63; 2002;  1; 2
   25.18;   1.50; 2002;  1; 3
   25.46;   1.34; 2002;  1; 4
   25.71;   1.14; 2002;  2; 0
   25.92;    .92; 2002;  2; 1
   26.08;    .68; 2002;  2; 2
   26.19;    .42; 2002;  2; 3
   26.24;    .15; 2002;  2; 4
   26.25;   -.11; 2002;  3; 0
   26.20;   -.37; 2002;  3; 1
   26.10;   -.61; 2002;  3; 2
   25.96;   -.82; 2002;  3; 3
   25.77;  -1.01; 2002;  3; 4
   25.56;  -1.17; 2002;  4; 0
   25.31;  -1.30; 2002;  4; 1
   25.04;  -1.40; 2002;  4; 2
   24.75;  -1.46; 2002;  4; 3
   24.45;  -1.49; 2002;  4; 4
   24.15;  -1.50; 2002;  5; 0
   23.85;  -1.49; 2002;  5; 1
   23.56;  -1.45; 2002;  5; 2
   23.27;  -1.41; 2002;  5; 3
   23.00;  -1.35; 2002;  5; 4
   22.73;  -1.29; 2002;  6; 0
   22.48;  -1.22; 2002;  6; 1
   22.25;  -1.15; 2002;  6; 2
   22.02;  -1.08; 2002;  6; 3
   21.81;  -1.01; 2002;  6; 4
   21.62;   -.94; 2002;  7; 0
   21.44;   -.87; 2002;  7; 1
   21.27;   -.80; 2002;  7; 2
   21.12;   -.72; 2002;  7; 3
   20.98;   -.64; 2002;  7; 4
   20.86;   -.56; 2002;  8; 0
   20.76;   -.48; 2002;  8; 1
   20.67;   -.38; 2002;  8; 2
   20.60;   -.29; 2002;  8; 3
   20.56;   -.19; 2002;  8; 4
   20.53;   -.09; 2002;  9; 0
   20.52;    .01; 2002;  9; 1
   20.53;    .12; 2002;  9; 2
   20.57;    .23; 2002;  9; 3
   20.62;    .33; 2002;  9; 4
   20.70;    .44; 2002; 10; 0
   20.80;    .55; 2002; 10; 1
   20.92;    .65; 2002; 10; 2
   21.06;    .76; 2002; 10; 3
   21.22;    .87; 2002; 10; 4
   21.41;    .98; 2002; 11; 0
   21.62;   1.09; 2002; 11; 1
   21.85;   1.20; 2002; 11; 2
   22.10;   1.31; 2002; 11; 3
   22.37;   1.40; 2002; 11; 4
   22.66;   1.49; 2002; 12; 0
   22.97;   1.56; 2002; 12; 1
   23.28;   1.62; 2002; 12; 2
   23.61;   1.65; 2002; 12; 3
   23.94;   1.66; 2002; 12; 4
   24.27;   1.63; 2003;  1; 0
   24.60;   1.57; 2003;  1; 1
   24.90;   1.48; 2003;  1; 2
   25.19;   1.35; 2003;  1; 3
   25.44;   1.19; 2003;  1; 4
   25.66;   1.00; 2003;  2; 0
   25.84;    .78; 2003;  2; 1
   25.97;    .54; 2003;  2; 2
   26.05;    .28; 2003;  2; 3
   26.08;    .02; 2003;  2; 4
   26.06;   -.24; 2003;  3; 0
   25.99;   -.49; 2003;  3; 1
   25.86;   -.73; 2003;  3; 2
   25.70;   -.95; 2003;  3; 3
   25.49;  -1.14; 2003;  3; 4
   25.24;  -1.29; 2003;  4; 0
   24.97;  -1.42; 2003;  4; 1
   24.68;  -1.51; 2003;  4; 2
   24.37;  -1.57; 2003;  4; 3
   24.05;  -1.60; 2003;  4; 4
   23.73;  -1.60; 2003;  5; 0
   23.41;  -1.58; 2003;  5; 1
   23.10;  -1.54; 2003;  5; 2
   22.79;  -1.49; 2003;  5; 3
   22.50;  -1.43; 2003;  5; 4
   22.22;  -1.36; 2003;  6; 0
   21.96;  -1.28; 2003;  6; 1
   21.71;  -1.20; 2003;  6; 2
   21.48;  -1.13; 2003;  6; 3
   21.26;  -1.05; 2003;  6; 4
   21.06;   -.97; 2003;  7; 0
   20.87;   -.90; 2003;  7; 1
   20.70;   -.82; 2003;  7; 2
   20.54;   -.74; 2003;  7; 3
   20.40;   -.66; 2003;  7; 4
   20.28;   -.57; 2003;  8; 0
   20.17;   -.48; 2003;  8; 1
   20.09;   -.38; 2003;  8; 2
   20.02;   -.28; 2003;  8; 3
   19.97;   -.18; 2003;  8; 4
   19.95;   -.07; 2003;  9; 0
   19.94;    .04; 2003;  9; 1
   19.96;    .15; 2003;  9; 2
   20.00;    .26; 2003;  9; 3
   20.06;    .37; 2003;  9; 4
   20.15;    .49; 2003; 10; 0
   20.26;    .60; 2003; 10; 1
   20.39;    .71; 2003; 10; 2
   20.55;    .83; 2003; 10; 3
   20.72;    .94; 2003; 10; 4
   20.92;   1.06; 2003; 11; 0
   21.15;   1.17; 2003; 11; 1
   21.39;   1.28; 2003; 11; 2
   21.66;   1.39; 2003; 11; 3
   21.95;   1.49; 2003; 11; 4
   22.25;   1.58; 2003; 12; 0
   22.58;   1.65; 2003; 12; 1
   22.92;   1.71; 2003; 12; 2
   23.26;   1.74; 2003; 12; 3
   23.61;   1.75; 2003; 12; 4
   23.96;   1.73; 2004;  1; 0
   24.30;   1.67; 2004;  1; 1
   24.63;   1.58; 2004;  1; 2
   24.93;   1.45; 2004;  1; 3
   25.21;   1.30; 2004;  1; 4
   25.45;   1.10; 2004;  2; 0
   25.65;    .89; 2004;  2; 1
   25.80;    .65; 2004;  2; 2
   25.91;    .39; 2004;  2; 3
   25.96;    .13; 2004;  2; 4
   25.96;   -.13; 2004;  3; 0
   25.91;   -.38; 2004;  3; 1
   25.81;   -.62; 2004;  3; 2
   25.66;   -.84; 2004;  3; 3
   25.47;  -1.03; 2004;  3; 4
   25.25;  -1.19; 2004;  4; 0
   25.00;  -1.32; 2004;  4; 1
   24.73;  -1.41; 2004;  4; 2
   24.44;  -1.48; 2004;  4; 3
   24.14;  -1.51; 2004;  4; 4
   23.84;  -1.51; 2004;  5; 0
   23.53;  -1.50; 2004;  5; 1
   23.24;  -1.46; 2004;  5; 2
   22.95;  -1.41; 2004;  5; 3
   22.68;  -1.34; 2004;  5; 4
   22.41;  -1.27; 2004;  6; 0
   22.17;  -1.20; 2004;  6; 1
   21.93;  -1.13; 2004;  6; 2
   21.72;  -1.05; 2004;  6; 3
   21.51;   -.98; 2004;  6; 4
   21.33;   -.90; 2004;  7; 0
   21.15;   -.83; 2004;  7; 1
   20.99;   -.76; 2004;  7; 2
   20.85;   -.68; 2004;  7; 3
   20.72;   -.61; 2004;  7; 4
   20.61;   -.53; 2004;  8; 0
   20.51;   -.44; 2004;  8; 1
   20.43;   -.35; 2004;  8; 2
   20.37;   -.26; 2004;  8; 3
   20.33;   -.16; 2004;  8; 4
   20.30;   -.06; 2004;  9; 0
   20.30;    .05; 2004;  9; 1
   20.32;    .15; 2004;  9; 2
   20.37;    .26; 2004;  9; 3
   20.43;    .37; 2004;  9; 4
   20.51;    .48; 2004; 10; 0
   20.62;    .59; 2004; 10; 1
   20.75;    .70; 2004; 10; 2
   20.90;    .81; 2004; 10; 3
   21.08;    .92; 2004; 10; 4
   21.27;   1.03; 2004; 11; 0
   21.49;   1.14; 2004; 11; 1
   21.73;   1.25; 2004; 11; 2
   21.99;   1.35; 2004; 11; 3
   22.27;   1.44; 2004; 11; 4
   22.57;   1.52; 2004; 12; 0
   22.88;   1.59; 2004; 12; 1
   23.20;   1.64; 2004; 12; 2
   23.53;   1.67; 2004; 12; 3
   23.87;   1.67; 2004; 12; 4
   24.20;   1.64; 2005;  1; 0
   24.53;   1.58; 2005;  1; 1
   24.83;   1.49; 2005;  1; 2
   25.12;   1.36; 2005;  1; 3
   25.38;   1.20; 2005;  1; 4
   25.60;   1.01; 2005;  2; 0
   25.78;    .79; 2005;  2; 1
   25.91;    .55; 2005;  2; 2
   26.00;    .29; 2005;  2; 3
   26.03;    .03; 2005;  2; 4
   26.01;   -.23; 2005;  3; 0
   25.94;   -.49; 2005;  3; 1
   25.81;   -.73; 2005;  3; 2
   25.65;   -.95; 2005;  3; 3
   25.44;  -1.14; 2005;  3; 4
   25.19;  -1.31; 2005;  4; 0
   24.92;  -1.44; 2005;  4; 1
   24.62;  -1.53; 2005;  4; 2
   24.30;  -1.60; 2005;  4; 3
   23.98;  -1.63; 2005;  4; 4
   23.65;  -1.63; 2005;  5; 0
   23.33;  -1.61; 2005;  5; 1
   23.01;  -1.57; 2005;  5; 2
   22.70;  -1.51; 2005;  5; 3
   22.41;  -1.45; 2005;  5; 4
   22.12;  -1.37; 2005;  6; 0
   21.86;  -1.29; 2005;  6; 1
   21.61;  -1.21; 2005;  6; 2
   21.37;  -1.13; 2005;  6; 3
   21.15;  -1.05; 2005;  6; 4
   20.95;   -.97; 2005;  7; 0
   20.77;   -.89; 2005;  7; 1
   20.60;   -.81; 2005;  7; 2
   20.44;   -.73; 2005;  7; 3
   20.30;   -.65; 2005;  7; 4
   20.18;   -.56; 2005;  8; 0
   20.08;   -.47; 2005;  8; 1
   19.99;   -.38; 2005;  8; 2
   19.93;   -.27; 2005;  8; 3
   19.88;   -.17; 2005;  8; 4
   19.86;   -.06; 2005;  9; 0
   19.86;    .06; 2005;  9; 1
   19.88;    .18; 2005;  9; 2
   19.93;    .30; 2005;  9; 3
   20.00;    .42; 2005;  9; 4
   20.10;    .54; 2005; 10; 0
   20.22;    .66; 2005; 10; 1
   20.36;    .78; 2005; 10; 2
   20.53;    .91; 2005; 10; 3
   20.72;   1.03; 2005; 10; 4
   20.94;   1.15; 2005; 11; 0
   21.18;   1.27; 2005; 11; 1
   21.45;   1.38; 2005; 11; 2
   21.74;   1.49; 2005; 11; 3
   22.05;   1.59; 2005; 11; 4
   22.37;   1.68; 2005; 12; 0
   22.72;   1.76; 2005; 12; 1
   23.08;   1.82; 2005; 12; 2
   23.44;   1.85; 2005; 12; 3
   23.82;   1.86; 2005; 12; 4
   24.19;   1.84; 2006;  1; 0
   24.55;   1.79; 2006;  1; 1
   24.90;   1.70; 2006;  1; 2
   25.23;   1.58; 2006;  1; 3
   25.53;   1.43; 2006;  1; 4
   25.80;   1.24; 2006;  2; 0
   26.02;   1.03; 2006;  2; 1
   26.21;    .79; 2006;  2; 2
   26.34;    .54; 2006;  2; 3
   26.42;    .28; 2006;  2; 4
   26.45;    .02; 2006;  3; 0
   26.43;   -.23; 2006;  3; 1
   26.36;   -.47; 2006;  3; 2
   26.24;   -.70; 2006;  3; 3
   26.08;   -.89; 2006;  3; 4
   25.89;  -1.06; 2006;  4; 0
   25.66;  -1.20; 2006;  4; 1
   25.41;  -1.30; 2006;  4; 2
   25.14;  -1.37; 2006;  4; 3
   24.86;  -1.41; 2006;  4; 4
   24.58;  -1.42; 2006;  5; 0
   24.30;  -1.41; 2006;  5; 1
   24.02;  -1.37; 2006;  5; 2
   23.75;  -1.33; 2006;  5; 3
   23.49;  -1.27; 2006;  5; 4
   23.24;  -1.20; 2006;  6; 0
   23.01;  -1.13; 2006;  6; 1
   22.79;  -1.06; 2006;  6; 2
   22.58;   -.99; 2006;  6; 3
   22.39;   -.92; 2006;  6; 4
   22.21;   -.86; 2006;  7; 0
   22.05;   -.80; 2006;  7; 1
   21.90;   -.73; 2006;  7; 2
   21.76;   -.67; 2006;  7; 3
   21.63;   -.61; 2006;  7; 4
   21.51;   -.54; 2006;  8; 0
   21.41;   -.47; 2006;  8; 1
   21.32;   -.39; 2006;  8; 2
   21.25;   -.31; 2006;  8; 3
   21.20;   -.23; 2006;  8; 4
   21.16;   -.13; 2006;  9; 0
   21.15;   -.04; 2006;  9; 1
   21.15;    .06; 2006;  9; 2
   21.17;    .16; 2006;  9; 3
   21.21;    .27; 2006;  9; 4
   21.28;    .37; 2006; 10; 0
   21.36;    .48; 2006; 10; 1
   21.47;    .58; 2006; 10; 2
   21.60;    .69; 2006; 10; 3
   21.74;    .79; 2006; 10; 4
   21.91;    .90; 2006; 11; 0
   22.10;   1.00; 2006; 11; 1
   22.31;   1.10; 2006; 11; 2
   22.54;   1.19; 2006; 11; 3
   22.79;   1.27; 2006; 11; 4
   23.05;   1.34; 2006; 12; 0
   23.32;   1.40; 2006; 12; 1
   23.61;   1.44; 2006; 12; 2
   23.90;   1.47; 2006; 12; 3
   24.19;   1.46; 2006; 12; 4
   24.48;   1.43; 2007;  1; 0
   24.76;   1.37; 2007;  1; 1
   25.03;   1.28; 2007;  1; 2
   25.27;   1.15; 2007;  1; 3
   25.49;    .99; 2007;  1; 4
   25.67;    .80; 2007;  2; 0
   25.81;    .59; 2007;  2; 1
   25.90;    .36; 2007;  2; 2
   25.95;    .11; 2007;  2; 3
   25.95;   -.15; 2007;  2; 4
   25.89;   -.41; 2007;  3; 0
   25.78;   -.66; 2007;  3; 1
   25.62;   -.90; 2007;  3; 2
   25.42;  -1.12; 2007;  3; 3
   25.18;  -1.31; 2007;  3; 4
   24.90;  -1.48; 2007;  4; 0
   24.59;  -1.61; 2007;  4; 1
   24.26;  -1.70; 2007;  4; 2
   23.91;  -1.76; 2007;  4; 3
   23.55;  -1.79; 2007;  4; 4
   23.20;  -1.79; 2007;  5; 0
   22.84;  -1.76; 2007;  5; 1
   22.49;  -1.71; 2007;  5; 2
   22.16;  -1.64; 2007;  5; 3
   21.84;  -1.56; 2007;  5; 4
   21.54;  -1.47; 2007;  6; 0
   21.25;  -1.38; 2007;  6; 1
   20.98;  -1.29; 2007;  6; 2
   20.74;  -1.19; 2007;  6; 3
   20.51;  -1.10; 2007;  6; 4
   20.29;  -1.02; 2007;  7; 0
   20.10;   -.93; 2007;  7; 1
   19.92;   -.85; 2007;  7; 2
   19.76;   -.76; 2007;  7; 3
   19.62;   -.67; 2007;  7; 4
   19.49;   -.58; 2007;  8; 0
   19.38;   -.49; 2007;  8; 1
   19.30;   -.39; 2007;  8; 2
   19.23;   -.29; 2007;  8; 3
   19.18;   -.18; 2007;  8; 4
   19.16;   -.06; 2007;  9; 0
   19.16;    .06; 2007;  9; 1
   19.18;    .19; 2007;  9; 2
   19.23;    .32; 2007;  9; 3
   19.31;    .45; 2007;  9; 4
   19.41;    .58; 2007; 10; 0
   19.54;    .71; 2007; 10; 1
   19.70;    .84; 2007; 10; 2
   19.88;    .97; 2007; 10; 3
   20.09;   1.10; 2007; 10; 4
   20.32;   1.22; 2007; 11; 0
   20.58;   1.34; 2007; 11; 1
   20.86;   1.46; 2007; 11; 2
   21.16;   1.56; 2007; 11; 3
   21.48;   1.66; 2007; 11; 4
   21.82;   1.75; 2007; 12; 0
   22.18;   1.82; 2007; 12; 1
   22.55;   1.87; 2007; 12; 2
   22.93;   1.90; 2007; 12; 3
   23.31;   1.91; 2007; 12; 4
   23.69;   1.89; 2008;  1; 0
   24.06;   1.84; 2008;  1; 1
   24.42;   1.75; 2008;  1; 2
   24.76;   1.63; 2008;  1; 3
   25.07;   1.48; 2008;  1; 4
   25.35;   1.30; 2008;  2; 0
   25.59;   1.09; 2008;  2; 1
   25.79;    .86; 2008;  2; 2
   25.93;    .61; 2008;  2; 3
   26.03;    .35; 2008;  2; 4
   26.07;    .09; 2008;  3; 0
   26.07;   -.17; 2008;  3; 1
   26.01;   -.42; 2008;  3; 2
   25.90;   -.64; 2008;  3; 3
   25.75;   -.85; 2008;  3; 4
   25.56;  -1.02; 2008;  4; 0
   25.34;  -1.17; 2008;  4; 1
   25.10;  -1.28; 2008;  4; 2
   24.84;  -1.35; 2008;  4; 3
   24.56;  -1.39; 2008;  4; 4
   24.28;  -1.41; 2008;  5; 0
   24.00;  -1.39; 2008;  5; 1
   23.72;  -1.36; 2008;  5; 2
   23.46;  -1.30; 2008;  5; 3
   23.20;  -1.24; 2008;  5; 4
   22.96;  -1.17; 2008;  6; 0
   22.74;  -1.09; 2008;  6; 1
   22.53;  -1.01; 2008;  6; 2
   22.33;   -.94; 2008;  6; 3
   22.15;   -.87; 2008;  6; 4
   21.99;   -.80; 2008;  7; 0
   21.83;   -.73; 2008;  7; 1
   21.69;   -.67; 2008;  7; 2
   21.56;   -.61; 2008;  7; 3
   21.45;   -.55; 2008;  7; 4
   21.35;   -.48; 2008;  8; 0
   21.26;   -.41; 2008;  8; 1
   21.18;   -.33; 2008;  8; 2
   21.12;   -.25; 2008;  8; 3
   21.08;   -.16; 2008;  8; 4
   21.06;   -.07; 2008;  9; 0
   21.06;    .04; 2008;  9; 1
   21.07;    .15; 2008;  9; 2
   21.11;    .26; 2008;  9; 3
   21.18;    .38; 2008;  9; 4
   21.26;    .49; 2008; 10; 0
   21.38;    .61; 2008; 10; 1
   21.51;    .73; 2008; 10; 2
   21.67;    .85; 2008; 10; 3
   21.85;    .96; 2008; 10; 4
   22.05;   1.07; 2008; 11; 0
   22.28;   1.18; 2008; 11; 1
   22.53;   1.28; 2008; 11; 2
   22.79;   1.38; 2008; 11; 3
   23.08;   1.46; 2008; 11; 4
   23.38;   1.53; 2008; 12; 0
   23.69;   1.59; 2008; 12; 1
   24.01;   1.64; 2008; 12; 2
   24.34;   1.66; 2008; 12; 3
   24.68;   1.66; 2008; 12; 4
   25.00;   1.63; 2009;  1; 0
   25.33;   1.58; 2009;  1; 1
   25.63;   1.49; 2009;  1; 2
   25.92;   1.37; 2009;  1; 3
   26.18;   1.22; 2009;  1; 4
   26.41;   1.04; 2009;  2; 0
   26.60;    .84; 2009;  2; 1
   26.74;    .61; 2009;  2; 2
   26.84;    .37; 2009;  2; 3
   26.89;    .11; 2009;  2; 4
   26.88;   -.15; 2009;  3; 0
   26.83;   -.40; 2009;  3; 1
   26.72;   -.65; 2009;  3; 2
   26.57;   -.87; 2009;  3; 3
   26.38;  -1.07; 2009;  3; 4
   26.14;  -1.25; 2009;  4; 0
   25.88;  -1.39; 2009;  4; 1
   25.59;  -1.49; 2009;  4; 2
   25.28;  -1.56; 2009;  4; 3
   24.97;  -1.60; 2009;  4; 4
   24.65;  -1.61; 2009;  5; 0
   24.33;  -1.59; 2009;  5; 1
   24.01;  -1.54; 2009;  5; 2
   23.71;  -1.48; 2009;  5; 3
   23.42;  -1.40; 2009;  5; 4
   23.15;  -1.32; 2009;  6; 0
   22.89;  -1.23; 2009;  6; 1
   22.66;  -1.14; 2009;  6; 2
   22.44;  -1.06; 2009;  6; 3
   22.23;   -.98; 2009;  6; 4
   22.04;   -.90; 2009;  7; 0
   21.87;   -.83; 2009;  7; 1
   21.71;   -.77; 2009;  7; 2
   21.56;   -.70; 2009;  7; 3
   21.43;   -.64; 2009;  7; 4
   21.31;   -.57; 2009;  8; 0
   21.20;   -.50; 2009;  8; 1
   21.11;   -.42; 2009;  8; 2
   21.03;   -.34; 2009;  8; 3
   20.98;   -.25; 2009;  8; 4
   20.94;   -.15; 2009;  9; 0
   20.92;   -.04; 2009;  9; 1
   20.92;    .07; 2009;  9; 2
   20.95;    .19; 2009;  9; 3
   21.00;    .31; 2009;  9; 4
   21.07;    .44; 2009; 10; 0
   21.17;    .56; 2009; 10; 1
   21.30;    .68; 2009; 10; 2
   21.45;    .80; 2009; 10; 3
   21.62;    .92; 2009; 10; 4
   21.81;   1.03; 2009; 11; 0
   22.03;   1.13; 2009; 11; 1
   22.27;   1.23; 2009; 11; 2
   22.52;   1.32; 2009; 11; 3
   22.80;   1.40; 2009; 11; 4
   23.08;   1.47; 2009; 12; 0
   23.38;   1.52; 2009; 12; 1
   23.69;   1.56; 2009; 12; 2
   24.00;   1.57; 2009; 12; 3
   24.32;   1.57; 2009; 12; 4
   24.63;   1.54; 2010;  1; 0
   24.93;   1.48; 2010;  1; 1
   25.22;   1.39; 2010;  1; 2
   25.49;   1.27; 2010;  1; 3
   25.73;   1.12; 2010;  1; 4
   25.93;    .94; 2010;  2; 0
   26.10;    .74; 2010;  2; 1
   26.23;    .51; 2010;  2; 2
   26.31;    .27; 2010;  2; 3
   26.33;    .01; 2010;  2; 4
   26.31;   -.25; 2010;  3; 0
   26.24;   -.51; 2010;  3; 1
   26.11;   -.76; 2010;  3; 2
   25.93;   -.99; 2010;  3; 3
   25.72;  -1.20; 2010;  3; 4
   25.46;  -1.37; 2010;  4; 0
   25.17;  -1.52; 2010;  4; 1
   24.85;  -1.63; 2010;  4; 2
   24.52;  -1.71; 2010;  4; 3
   24.17;  -1.75; 2010;  4; 4
   23.82;  -1.75; 2010;  5; 0
   23.47;  -1.73; 2010;  5; 1
   23.13;  -1.68; 2010;  5; 2
   22.80;  -1.61; 2010;  5; 3
   22.48;  -1.53; 2010;  5; 4
   22.19;  -1.44; 2010;  6; 0
   21.91;  -1.34; 2010;  6; 1
   21.65;  -1.25; 2010;  6; 2
   21.41;  -1.16; 2010;  6; 3
   21.19;  -1.07; 2010;  6; 4
   20.98;   -.99; 2010;  7; 0
   20.79;   -.91; 2010;  7; 1
   20.61;   -.84; 2010;  7; 2
   20.45;   -.78; 2010;  7; 3
   20.30;   -.71; 2010;  7; 4
   20.17;   -.64; 2010;  8; 0
   20.05;   -.57; 2010;  8; 1
   19.94;   -.49; 2010;  8; 2
   19.85;   -.40; 2010;  8; 3
   19.78;   -.30; 2010;  8; 4
   19.73;   -.19; 2010;  9; 0
   19.70;   -.08; 2010;  9; 1
   19.70;    .05; 2010;  9; 2
   19.72;    .18; 2010;  9; 3
   19.77;    .31; 2010;  9; 4
   19.85;    .45; 2010; 10; 0
   19.95;    .59; 2010; 10; 1
   20.09;    .73; 2010; 10; 2
   20.25;    .86; 2010; 10; 3
   20.43;    .99; 2010; 10; 4
   20.64;   1.12; 2010; 11; 0
   20.88;   1.23; 2010; 11; 1
   21.14;   1.33; 2010; 11; 2
   21.41;   1.43; 2010; 11; 3
   21.71;   1.51; 2010; 11; 4
   22.02;   1.58; 2010; 12; 0
   22.34;   1.64; 2010; 12; 1
   22.67;   1.68; 2010; 12; 2
   23.01;   1.70; 2010; 12; 3
   23.35;   1.70; 2010; 12; 4
   23.69;   1.68; 2011;  1; 0
   24.02;   1.63; 2011;  1; 1
   24.34;   1.55; 2011;  1; 2
   24.64;   1.45; 2011;  1; 3
   24.92;   1.31; 2011;  1; 4
   25.16;   1.15; 2011;  2; 0
   25.38;    .96; 2011;  2; 1
   25.55;    .74; 2011;  2; 2
   25.67;    .51; 2011;  2; 3
   25.75;    .26; 2011;  2; 4
   25.77;    .00; 2011;  3; 0
   25.75;   -.25; 2011;  3; 1
   25.67;   -.50; 2011;  3; 2
   25.55;   -.73; 2011;  3; 3
   25.38;   -.94; 2011;  3; 4
   25.17;  -1.13; 2011;  4; 0
   24.93;  -1.28; 2011;  4; 1
   24.67;  -1.39; 2011;  4; 2
   24.38;  -1.47; 2011;  4; 3
   24.08;  -1.51; 2011;  4; 4
   23.77;  -1.52; 2011;  5; 0
   23.47;  -1.50; 2011;  5; 1
   23.18;  -1.45; 2011;  5; 2
   22.89;  -1.37; 2011;  5; 3
   22.63;  -1.29; 2011;  5; 4
   22.38;  -1.19; 2011;  6; 0
   22.15;  -1.09; 2011;  6; 1
   21.94;   -.99; 2011;  6; 2
   21.76;   -.90; 2011;  6; 3
   21.58;   -.81; 2011;  6; 4
   21.43;   -.73; 2011;  7; 0
   21.29;   -.66; 2011;  7; 1
   21.16;   -.60; 2011;  7; 2
   21.05;   -.55; 2011;  7; 3
   20.95;   -.49; 2011;  7; 4
   20.85;   -.44; 2011;  8; 0
   20.77;   -.38; 2011;  8; 1
   20.70;   -.31; 2011;  8; 2
   20.65;   -.23; 2011;  8; 3
   20.61;   -.15; 2011;  8; 4
   20.59;   -.05; 2011;  9; 0
   20.59;    .06; 2011;  9; 1
   20.62;    .18; 2011;  9; 2
   20.66;    .31; 2011;  9; 3
   20.74;    .45; 2011;  9; 4
   20.85;    .59; 2011; 10; 0
   20.98;    .73; 2011; 10; 1
   21.14;    .87; 2011; 10; 2
   21.32;   1.00; 2011; 10; 3
   21.54;   1.12; 2011; 10; 4
   21.77;   1.24; 2011; 11; 0
   22.03;   1.34; 2011; 11; 1
   22.31;   1.44; 2011; 11; 2
   22.61;   1.52; 2011; 11; 3
   22.92;   1.58; 2011; 11; 4
   23.24;   1.63; 2011; 12; 0
   23.57;   1.67; 2011; 12; 1
   23.91;   1.70; 2011; 12; 2
   24.25;   1.70; 2011; 12; 3
   24.59;   1.69; 2011; 12; 4
   24.92;   1.66; 2012;  1; 0
   25.25;   1.60; 2012;  1; 1
   25.56;   1.52; 2012;  1; 2
   25.86;   1.41; 2012;  1; 3
   26.13;   1.28; 2012;  1; 4
   26.37;   1.12; 2012;  2; 0
   26.57;    .93; 2012;  2; 1
   26.74;    .72; 2012;  2; 2
   26.86;    .48; 2012;  2; 3
   26.93;    .23; 2012;  2; 4
   26.95;   -.03; 2012;  3; 0
   26.92;   -.29; 2012;  3; 1
   26.83;   -.55; 2012;  3; 2
   26.70;   -.80; 2012;  3; 3
   26.51;  -1.03; 2012;  3; 4
   26.29;  -1.24; 2012;  4; 0
   26.02;  -1.41; 2012;  4; 1
   25.72;  -1.54; 2012;  4; 2
   25.41;  -1.64; 2012;  4; 3
   25.07;  -1.69; 2012;  4; 4
   24.73;  -1.71; 2012;  5; 0
   24.39;  -1.69; 2012;  5; 1
   24.06;  -1.64; 2012;  5; 2
   23.74;  -1.56; 2012;  5; 3
   23.43;  -1.47; 2012;  5; 4
   23.15;  -1.36; 2012;  6; 0
   22.89;  -1.25; 2012;  6; 1
   22.65;  -1.15; 2012;  6; 2
   22.43;  -1.05; 2012;  6; 3
   22.23;   -.96; 2012;  6; 4
   22.04;   -.89; 2012;  7; 0
   21.87;   -.83; 2012;  7; 1
   21.71;   -.78; 2012;  7; 2
   21.56;   -.74; 2012;  7; 3
   21.42;   -.71; 2012;  7; 4
   21.28;   -.67; 2012;  8; 0
   21.15;   -.64; 2012;  8; 1
   21.02;   -.59; 2012;  8; 2
   20.91;   -.53; 2012;  8; 3
   20.81;   -.46; 2012;  8; 4
   20.73;   -.36; 2012;  9; 0
   20.67;   -.25; 2012;  9; 1
   20.63;   -.12; 2012;  9; 2
   20.62;    .02; 2012;  9; 3
   20.64;    .18; 2012;  9; 4
   20.69;    .34; 2012; 10; 0
   20.77;    .50; 2012; 10; 1
   20.89;    .65; 2012; 10; 2
   21.03;    .80; 2012; 10; 3
   21.21;    .93; 2012; 10; 4
   21.40;   1.04; 2012; 11; 0
   21.62;   1.14; 2012; 11; 1
   21.86;   1.22; 2012; 11; 2
   22.11;   1.27; 2012; 11; 3
   22.37;   1.32; 2012; 11; 4
   22.63;   1.34; 2012; 12; 0
   22.90;   1.36; 2012; 12; 1
   23.18;   1.37; 2012; 12; 2
   23.45;   1.37; 2012; 12; 3
   23.73;   1.37; 2012; 12; 4
   24.00;   1.37; 2013;  1; 0
   24.28;   1.46; 2013;  1; 1
   24.58;   1.46; 2013;  1; 2
   24.86;   1.39; 2013;  1; 3
   25.13;   1.23; 2013;  1; 4
   25.35;   0.99; 2013;  2; 0
   25.52;   0.77; 2013;  2; 1
   25.65;   0.52; 2013;  2; 2
   25.73;   0.26; 2013;  2; 3
   25.76;  -0.01; 2013;  2; 4
   25.73;  -0.28; 2013;  3; 0
   25.65;  -0.53; 2013;  3; 1
   25.52;  -0.76; 2013;  3; 2
   25.34;  -0.96; 2013;  3; 3
   25.13;  -1.13; 2013;  3; 4
   24.89;  -1.26; 2013;  4; 0
   24.63;  -1.35; 2013;  4; 1
   24.35;  -1.42; 2013;  4; 2
   24.07;  -1.45; 2013;  4; 3
   23.77;  -1.45; 2013;  4; 4
   23.48;  -1.44; 2013;  5; 0
   23.20;  -1.42; 2013;  5; 1
   22.92;  -1.38; 2013;  5; 2
   22.64;  -1.35; 2013;  5; 3
   22.38;  -1.32; 2013;  5; 4
   22.12;  -1.28; 2013;  6; 0
